Bestellzeitpunkt;Tag der Bestellung;Bonid;Tisch;Produktpreis (Euro);Bestell-ID;Produkt;Produkt-ID;;;;;;;;;;;;;;;;
03.05.25 14:38;Samstag;608;Schaf;2;985;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 14:38;Samstag;608;Schaf;2;986;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 14:38;Samstag;608;Schaf;1;987;Dajeeling;10;;;;;;;;;;;;;;;;
03.05.25 14:40;Samstag;609;Igel;1,5;988;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 14:41;Samstag;610;Lama;1,5;989;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 14:41;Samstag;611;Pferd;1,5;990;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 14:41;Samstag;611;Pferd;1;991;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 14:44;Samstag;612;Kroatien;1;992;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 14:46;Samstag;613;Serbien;0;993;Espresso;1;;;;;;;;;;;;;;;;
03.05.25 14:47;Samstag;614;Dänemark;1,5;994;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:47;Samstag;614;Dänemark;1,5;995;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:47;Samstag;614;Dänemark;1,5;996;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:47;Samstag;614;Dänemark;0,5;997;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 14:47;Samstag;614;Dänemark;0,5;998;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 14:47;Samstag;614;Dänemark;0,5;999;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 14:48;Samstag;615;Frankreich;1,5;1000;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:48;Samstag;615;Frankreich;1;1001;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 14:49;Samstag;616;England;1,5;1002;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 14:49;Samstag;616;England;1,5;1003;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 14:49;Samstag;616;England;1,5;1004;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 14:49;Samstag;616;England;1;1005;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 14:49;Samstag;616;England;1;1006;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 14:50;Samstag;617;Moldau;1,5;1007;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:50;Samstag;618;Norwegen;1,5;1008;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 14:51;Samstag;619;Italien;1,5;1009;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:52;Samstag;620;Polen;1;1010;Hibiskus;8;;;;;;;;;;;;;;;;
03.05.25 14:53;Samstag;621;Schweiz;1,5;1011;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 14:53;Samstag;622;Schweden;1,5;1012;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:54;Samstag;623;Ungarn;0;1013;Hibiskus;8;;;;;;;;;;;;;;;;
03.05.25 14:55;Samstag;624;Spanien;1,5;1014;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 14:57;Samstag;625;Finnland;1,5;1015;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:57;Samstag;625;Finnland;1;1016;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 14:57;Samstag;626;Frankreich;1,5;1017;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:58;Samstag;627;Dänemark;1,5;1018;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 14:58;Samstag;627;Dänemark;1;1019;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 14:59;Samstag;628;Serbien;1;1020;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 14:59;Samstag;628;Serbien;1,5;1021;Espresso;1;;;;;;;;;;;;;;;;
03.05.25 15:01;Samstag;629;Norwegen;0;1022;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 15:02;Samstag;630;Moldau;1,5;1023;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:02;Samstag;630;Moldau;0,5;1024;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 15:03;Samstag;631;England;1,5;1025;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:03;Samstag;631;England;1,5;1026;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:08;Samstag;632;Igel;1;1027;Gin Tonic;11;;;;;;;;;;;;;;;;
03.05.25 15:08;Samstag;632;Igel;2;1028;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 15:08;Samstag;632;Igel;1;1029;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:09;Samstag;633;Hummel;1,5;1030;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:09;Samstag;633;Hummel;1;1031;Hibiskus;8;;;;;;;;;;;;;;;;
03.05.25 15:09;Samstag;633;Hummel;2;1032;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 15:10;Samstag;634;Wiesel;1,5;1033;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:10;Samstag;634;Wiesel;1,5;1034;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:10;Samstag;634;Wiesel;1,5;1035;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:11;Samstag;635;Maus;1,5;1036;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:11;Samstag;635;Maus;1;1037;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:11;Samstag;636;Huhn;1;1038;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:12;Samstag;637;Lachs;1,5;1039;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:12;Samstag;637;Lachs;1,5;1040;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:13;Samstag;638;Reh;1,5;1041;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:13;Samstag;638;Reh;2;1042;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 15:14;Samstag;639;Ziege;1,5;1043;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:14;Samstag;639;Ziege;1;1044;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:14;Samstag;640;Ziege;1,5;1045;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:14;Samstag;640;Ziege;1;1046;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:14;Samstag;641;Pferd;1,5;1047;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:17;Samstag;642;Biene;1,5;1048;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:17;Samstag;642;Biene;0,5;1049;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 15:20;Samstag;643;Schaf;1,5;1050;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:23;Samstag;644;Kroatien;2;1051;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 15:23;Samstag;645;England;1;1052;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 15:31;Samstag;646;Norwegen;1,5;1053;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:31;Samstag;646;Norwegen;1;1054;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 15:31;Samstag;646;Norwegen;1;1055;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:32;Samstag;647;Reh;1;1056;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:32;Samstag;647;Reh;1;1057;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:35;Samstag;648;Reh;1,5;1058;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:35;Samstag;648;Reh;1,5;1059;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:38;Samstag;649;Pferd;1,5;1060;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:38;Samstag;650;England;2;1061;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 15:40;Samstag;651;Frankreich;2;1062;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 15:40;Samstag;651;Frankreich;1;1063;Gin Tonic;11;;;;;;;;;;;;;;;;
03.05.25 15:40;Samstag;651;Frankreich;1,5;1064;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:40;Samstag;652;Finnland;1,5;1065;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:41;Samstag;653;Spanien;1;1066;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:41;Samstag;653;Spanien;1;1067;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 15:41;Samstag;654;Polen;1,5;1068;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:44;Samstag;655;Schweden;1,5;1069;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:44;Samstag;655;Schweden;1,5;1070;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:45;Samstag;656;Italien;1;1071;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 15:49;Samstag;657;Schweiz;1,5;1072;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 15:53;Samstag;658;Igel;1,5;1073;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:53;Samstag;658;Igel;1,5;1074;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:54;Samstag;659;Frankreich;1,5;1075;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:55;Samstag;660;Schweiz;1,5;1076;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:57;Samstag;661;Huhn;1,5;1077;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 15:57;Samstag;661;Huhn;1,5;1078;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 15:58;Samstag;662;Wiesel;1,5;1079;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:00;Samstag;663;Hummel;1,5;1080;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:00;Samstag;663;Hummel;1,5;1081;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:01;Samstag;664;Lama;1,5;1082;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:02;Samstag;665;Lachs;1;1083;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:02;Samstag;665;Lachs;1;1084;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:02;Samstag;665;Lachs;2;1085;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 16:03;Samstag;666;Huhn;1,5;1086;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:05;Samstag;667;Reh;0;1087;Dajeeling;10;;;;;;;;;;;;;;;;
03.05.25 16:05;Samstag;667;Reh;0;1088;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:05;Samstag;668;Biene;1,5;1089;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:05;Samstag;668;Biene;1;1090;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:06;Samstag;669;Spanien;1,5;1091;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:08;Samstag;670;Finnland;1,5;1092;Espresso;1;;;;;;;;;;;;;;;;
03.05.25 16:09;Samstag;671;Polen;1,5;1093;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:09;Samstag;672;Italien;1,5;1094;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:09;Samstag;672;Italien;1,5;1095;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:10;Samstag;673;Schweden;1,5;1096;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:11;Samstag;674;Schweiz;1,5;1097;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:11;Samstag;674;Schweiz;1;1098;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:11;Samstag;675;Frankreich;1;1099;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 16:14;Samstag;676;Igel;1,5;1100;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:15;Samstag;677;Maus;1,5;1101;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:15;Samstag;677;Maus;1,5;1102;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:15;Samstag;678;Moldau;1,5;1103;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:15;Samstag;678;Moldau;1;1104;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:17;Samstag;679;Serbien;2;1105;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 16:17;Samstag;679;Serbien;2;1106;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 16:17;Samstag;679;Serbien;1;1107;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:17;Samstag;679;Serbien;1;1108;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:18;Samstag;680;Dänemark;1,5;1109;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:20;Samstag;681;Ungarn;1,5;1110;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:20;Samstag;681;Ungarn;1,5;1111;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:20;Samstag;682;Schaf;1;1112;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 16:22;Samstag;683;Ziege;1,5;1113;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:22;Samstag;683;Ziege;1;1114;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:22;Samstag;683;Ziege;1;1115;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:22;Samstag;684;Kroatien;1;1116;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:24;Samstag;685;Norwegen;1,5;1117;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:27;Samstag;686;England;2;1118;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 16:27;Samstag;687;Pferd;2;1119;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 16:27;Samstag;687;Pferd;1;1120;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:28;Samstag;688;Katze;1,5;1121;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:29;Samstag;689;Schweiz;1;1122;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:29;Samstag;689;Schweiz;1;1123;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:29;Samstag;689;Schweiz;1,5;1124;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:30;Samstag;690;Schweden;1,5;1125;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:30;Samstag;690;Schweden;1,5;1126;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:30;Samstag;690;Schweden;1;1127;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:30;Samstag;690;Schweden;1;1128;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:37;Samstag;691;Lachs;1,5;1129;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:38;Samstag;692;Katze;1,5;1130;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:38;Samstag;692;Katze;1;1131;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 16:38;Samstag;693;Pferd;1,5;1132;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:42;Samstag;694;Igel;1,5;1133;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:42;Samstag;694;Igel;1,5;1134;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:42;Samstag;694;Igel;1,5;1135;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:42;Samstag;694;Igel;1;1136;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 16:42;Samstag;694;Igel;1;1137;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 16:44;Samstag;695;Maus;1;1138;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 16:45;Samstag;696;Schaf;1,5;1139;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:45;Samstag;696;Schaf;1,5;1140;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:46;Samstag;697;Wiesel;1;1141;Hibiskus;8;;;;;;;;;;;;;;;;
03.05.25 16:51;Samstag;698;Serbien;1,5;1142;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:51;Samstag;698;Serbien;1,5;1143;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:51;Samstag;698;Serbien;1,5;1144;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:51;Samstag;698;Serbien;1,5;1145;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:51;Samstag;698;Serbien;0,5;1146;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 16:53;Samstag;699;Kroatien;1,5;1147;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 16:53;Samstag;700;Moldau;1,5;1148;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:55;Samstag;701;Dänemark;1;1149;Grüner Tee Sencha;6;;;;;;;;;;;;;;;;
03.05.25 16:55;Samstag;701;Dänemark;2;1150;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 16:55;Samstag;702;Ungarn;1,5;1151;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:55;Samstag;702;Ungarn;1,5;1152;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 16:56;Samstag;703;Norwegen;1,5;1153;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 16:56;Samstag;703;Norwegen;0,5;1154;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 16:58;Samstag;704;England;2;1155;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 17:01;Samstag;705;Spanien;1,5;1156;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 17:01;Samstag;705;Spanien;1,5;1157;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 17:02;Samstag;706;Frankreich;1;1158;Matcha Kuchen;88;;;;;;;;;;;;;;;;
03.05.25 17:04;Samstag;707;Frankreich;1;1159;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 17:05;Samstag;708;Ungarn;1,5;1160;Espresso;1;;;;;;;;;;;;;;;;
03.05.25 17:05;Samstag;709;Ungarn;1;1161;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 17:08;Samstag;710;Frankreich;1;1162;Dajeeling;10;;;;;;;;;;;;;;;;
03.05.25 17:11;Samstag;711;Dänemark;1;1163;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 17:11;Samstag;711;Dänemark;2;1164;Espresso Tonic;12;;;;;;;;;;;;;;;;
03.05.25 17:13;Samstag;712;Schaf;1,5;1165;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:13;Samstag;712;Schaf;1;1166;Earl Grey;9;;;;;;;;;;;;;;;;
03.05.25 17:14;Samstag;713;Wiesel;1;1167;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:15;Samstag;714;Igel;1,5;1168;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:15;Samstag;715;Maus;1;1169;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:15;Samstag;715;Maus;1;1170;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:17;Samstag;716;Lama;1,5;1171;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 17:18;Samstag;717;Biene;1,5;1172;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 17:20;Samstag;718;Lachs;1,5;1173;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:20;Samstag;718;Lachs;0,5;1174;ToGo Pfand;93;;;;;;;;;;;;;;;;
03.05.25 17:21;Samstag;719;Katze;1;1175;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:22;Samstag;720;Pferd;1,5;1176;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:22;Samstag;721;Schweden;1,5;1177;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:24;Samstag;722;Reh;1;1178;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:25;Samstag;723;Lachs;1,5;1179;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:25;Samstag;723;Lachs;1;1180;Focaccia;90;;;;;;;;;;;;;;;;
03.05.25 17:39;Samstag;724;Biene;1,5;1181;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 17:39;Samstag;724;Biene;1,5;1182;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 17:39;Samstag;724;Biene;1;1183;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:39;Samstag;724;Biene;1;1184;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:41;Samstag;725;Reh;1,5;1185;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 17:42;Samstag;726;Lama;1,5;1186;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 17:42;Samstag;726;Lama;1,5;1187;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 17:42;Samstag;726;Lama;1;1188;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:45;Samstag;727;Biene;1,5;1189;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:48;Samstag;728;Frankreich;1,5;1190;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 17:49;Samstag;729;Dänemark;1;1191;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:49;Samstag;729;Dänemark;1;1192;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:49;Samstag;729;Dänemark;1;1193;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:49;Samstag;729;Dänemark;1;1194;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:51;Samstag;730;Lachs;1;1195;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:53;Samstag;731;Pferd;1;1196;Grüner Tee Sencha;6;;;;;;;;;;;;;;;;
03.05.25 17:55;Samstag;732;Igel;1;1197;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:56;Samstag;733;Igel;1,5;1198;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 17:56;Samstag;733;Igel;1;1199;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 17:56;Samstag;733;Igel;1,5;1200;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 17:56;Samstag;733;Igel;1,5;1201;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 17:58;Samstag;734;Katze;1,5;1202;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 17:58;Samstag;734;Katze;1,5;1203;Latte Macchiato;4;;;;;;;;;;;;;;;;
03.05.25 18:10;Samstag;735;Biene;1;1204;Dajeeling;10;;;;;;;;;;;;;;;;
03.05.25 18:10;Samstag;736;Biene;1;1205;Zitronen Kuchen;87;;;;;;;;;;;;;;;;
03.05.25 18:21;Samstag;737;Schaf;1,5;1206;Cappucino;3;;;;;;;;;;;;;;;;
03.05.25 18:26;Samstag;738;Reh;1;1207;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 18:42;Samstag;739;Reh;1;1208;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 18:42;Samstag;740;England;1;1209;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 18:43;Samstag;741;Spanien;1;1210;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 18:44;Samstag;742;Frankreich;1;1211;Zitronen Kuchen;87;;;;;;;;;;;;;;;;
03.05.25 18:44;Samstag;743;Schweden;1;1212;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 18:44;Samstag;744;Serbien;1;1213;Schoko Kuchen;89;;;;;;;;;;;;;;;;
03.05.25 18:44;Samstag;744;Serbien;1;1214;Zitronen Kuchen;87;;;;;;;;;;;;;;;;
03.05.25 18:45;Samstag;745;Ungarn;1;1215;Zitronen Kuchen;87;;;;;;;;;;;;;;;;
03.05.25 19:04;Samstag;746;Norwegen;1,5;1216;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 19:07;Samstag;747;Norwegen;1,5;1217;Kaffee Americano;2;;;;;;;;;;;;;;;;
03.05.25 19:08;Samstag;748;Norwegen;1;1218;Zitronen Kuchen;87;;;;;;;;;;;;;;;;
03.05.25 19:13;Samstag;749;Norwegen;1;1219;Grüner Tee Sencha;6;;;;;;;;;;;;;;;;
03.05.25 19:17;Samstag;750;Norwegen;1;1220;Zitronen Kuchen;87;;;;;;;;;;;;;;;;